classifier_species,test_file_name,species,present,probability_present
woodhouses_toad,bullfrog-neg-t-11113588_755.wav,bullfrog,0,0.012683919630944729
woodhouses_toad,bullfrog-neg-t-11113588_756.wav,bullfrog,0,0.013457166962325573
woodhouses_toad,bullfrog-neg-t-11113588_757.wav,bullfrog,0,0.01033440325409174
woodhouses_toad,bullfrog-neg-t-11113588_758.wav,bullfrog,0,0.011052493005990982
woodhouses_toad,bullfrog-neg-t-11113588_759.wav,bullfrog,0,0.016312720254063606
woodhouses_toad,bullfrog-neg-t-11113588_76.wav,bullfrog,0,0.013594696298241615
woodhouses_toad,bullfrog-neg-t-11113588_760.wav,bullfrog,0,0.011577962897717953
woodhouses_toad,bullfrog-neg-t-11113588_761.wav,bullfrog,0,0.009606430307030678
woodhouses_toad,bullfrog-neg-t-11113588_762.wav,bullfrog,0,0.029866527765989304
woodhouses_toad,bullfrog-neg-t-11113588_763.wav,bullfrog,0,0.012707538902759552
woodhouses_toad,bullfrog-neg-t-11113588_764.wav,bullfrog,0,0.017001980915665627
woodhouses_toad,bullfrog-neg-t-11113588_765.wav,bullfrog,0,0.013440211303532124
woodhouses_toad,bullfrog-neg-t-11113588_766.wav,bullfrog,0,0.015212375670671463
woodhouses_toad,bullfrog-neg-t-11113588_767.wav,bullfrog,0,0.008195262402296066
woodhouses_toad,bullfrog-neg-t-11113588_768.wav,bullfrog,0,0.011042492464184761
woodhouses_toad,bullfrog-neg-t-11113588_769.wav,bullfrog,0,0.015540153719484806
woodhouses_toad,bullfrog-neg-t-11113588_77.wav,bullfrog,0,0.011604842729866505
woodhouses_toad,bullfrog-neg-t-11113588_770.wav,bullfrog,0,0.010838214308023453
woodhouses_toad,bullfrog-neg-t-11113588_771.wav,bullfrog,0,0.053519509732723236
woodhouses_toad,bullfrog-neg-t-11113588_772.wav,bullfrog,0,0.011172140017151833
woodhouses_toad,bullfrog-neg-t-11113588_773.wav,bullfrog,0,0.017546245828270912
woodhouses_toad,bullfrog-neg-t-11113588_774.wav,bullfrog,0,0.020065341144800186
woodhouses_toad,bullfrog-neg-t-11113588_775.wav,bullfrog,0,0.01559885498136282
woodhouses_toad,bullfrog-neg-t-11113588_776.wav,bullfrog,0,0.016185011714696884
woodhouses_toad,bullfrog-neg-t-11113588_777.wav,bullfrog,0,0.019847454503178596
woodhouses_toad,bullfrog-neg-t-11113588_778.wav,bullfrog,0,0.013445524498820305
woodhouses_toad,bullfrog-neg-t-11113588_779.wav,bullfrog,0,0.014298242516815662
woodhouses_toad,bullfrog-neg-t-11113588_78.wav,bullfrog,0,0.008934279903769493
woodhouses_toad,bullfrog-neg-t-11113588_780.wav,bullfrog,0,0.20029720664024353
woodhouses_toad,bullfrog-neg-t-11113588_781.wav,bullfrog,0,0.009548011235892773
woodhouses_toad,bullfrog-neg-t-11113588_782.wav,bullfrog,0,0.037728164345026016
woodhouses_toad,bullfrog-neg-t-11113588_783.wav,bullfrog,0,0.015607445500791073
woodhouses_toad,bullfrog-neg-t-11113588_784.wav,bullfrog,0,0.009512578137218952
woodhouses_toad,bullfrog-neg-t-11113588_785.wav,bullfrog,0,0.010995143093168736
woodhouses_toad,bullfrog-neg-t-11113588_786.wav,bullfrog,0,0.008390809409320354
woodhouses_toad,bullfrog-neg-t-11113588_787.wav,bullfrog,0,0.00810953602194786
woodhouses_toad,bullfrog-neg-t-11113588_788.wav,bullfrog,0,0.008594436571002007
woodhouses_toad,bullfrog-neg-t-11113588_789.wav,bullfrog,0,0.08399917930364609
woodhouses_toad,bullfrog-neg-t-11113588_79.wav,bullfrog,0,0.010218155570328236
woodhouses_toad,bullfrog-neg-t-11113588_790.wav,bullfrog,0,0.22464491426944733
woodhouses_toad,bullfrog-neg-t-11113588_791.wav,bullfrog,0,0.25360679626464844
woodhouses_toad,bullfrog-neg-t-11113588_792.wav,bullfrog,0,0.3710115849971771
woodhouses_toad,bullfrog-neg-t-11113588_793.wav,bullfrog,0,0.06644602119922638
woodhouses_toad,bullfrog-neg-t-11113588_794.wav,bullfrog,0,0.16744539141654968
woodhouses_toad,bullfrog-neg-t-11113588_795.wav,bullfrog,0,0.03144291415810585
woodhouses_toad,bullfrog-neg-t-11113588_796.wav,bullfrog,0,0.5674062371253967
woodhouses_toad,bullfrog-neg-t-11113588_797.wav,bullfrog,0,0.12143848836421967
woodhouses_toad,bullfrog-neg-t-11113588_798.wav,bullfrog,0,0.11072804778814316
woodhouses_toad,bullfrog-neg-t-11113588_799.wav,bullfrog,0,0.07466046512126923
woodhouses_toad,bullfrog-neg-t-11113588_8.wav,bullfrog,0,0.05955503135919571
woodhouses_toad,bullfrog-neg-t-11113588_80.wav,bullfrog,0,0.035655900835990906
woodhouses_toad,bullfrog-neg-t-11113588_800.wav,bullfrog,0,0.023019326850771904
woodhouses_toad,bullfrog-neg-t-11113588_801.wav,bullfrog,0,0.4384489953517914
woodhouses_toad,bullfrog-neg-t-11113588_802.wav,bullfrog,0,0.2424401193857193
woodhouses_toad,bullfrog-neg-t-11113588_803.wav,bullfrog,0,0.46590787172317505
woodhouses_toad,bullfrog-neg-t-11113588_804.wav,bullfrog,0,0.2571367919445038
woodhouses_toad,bullfrog-neg-t-11113588_805.wav,bullfrog,0,0.03891710191965103
woodhouses_toad,bullfrog-neg-t-11113588_806.wav,bullfrog,0,0.4876285791397095
woodhouses_toad,bullfrog-neg-t-11113588_807.wav,bullfrog,0,0.04929223284125328
woodhouses_toad,bullfrog-neg-t-11113588_808.wav,bullfrog,0,0.017855409532785416
woodhouses_toad,bullfrog-neg-t-11113588_809.wav,bullfrog,0,0.04245390743017197
woodhouses_toad,bullfrog-neg-t-11113588_81.wav,bullfrog,0,0.00977715291082859
woodhouses_toad,bullfrog-neg-t-11113588_82.wav,bullfrog,0,0.011058134958148003
woodhouses_toad,bullfrog-neg-t-11113588_83.wav,bullfrog,0,0.021512020379304886
woodhouses_toad,bullfrog-neg-t-11113588_84.wav,bullfrog,0,0.012822252698242664
woodhouses_toad,bullfrog-neg-t-11113588_85.wav,bullfrog,0,0.013756468892097473
woodhouses_toad,bullfrog-neg-t-11113588_86.wav,bullfrog,0,0.008997861295938492
woodhouses_toad,bullfrog-neg-t-11113588_87.wav,bullfrog,0,0.009268132038414478
woodhouses_toad,bullfrog-neg-t-11113588_88.wav,bullfrog,0,0.02170647867023945
woodhouses_toad,bullfrog-neg-t-11113588_89.wav,bullfrog,0,0.0177221167832613
woodhouses_toad,bullfrog-neg-t-11113588_9.wav,bullfrog,0,0.02689114585518837
woodhouses_toad,bullfrog-neg-t-11113588_90.wav,bullfrog,0,0.02262219414114952
woodhouses_toad,bullfrog-neg-t-11113588_91.wav,bullfrog,0,0.011037233285605907
woodhouses_toad,bullfrog-neg-t-11113588_92.wav,bullfrog,0,0.030739113688468933
woodhouses_toad,bullfrog-neg-t-11113588_93.wav,bullfrog,0,0.05244682729244232
woodhouses_toad,bullfrog-neg-t-11113588_94.wav,bullfrog,0,0.02012031525373459
woodhouses_toad,bullfrog-neg-t-11113588_95.wav,bullfrog,0,0.009345638565719128
woodhouses_toad,bullfrog-neg-t-11113588_96.wav,bullfrog,0,0.034331370145082474
woodhouses_toad,bullfrog-neg-t-11113588_97.wav,bullfrog,0,0.009302147664129734
woodhouses_toad,bullfrog-neg-t-11113588_98.wav,bullfrog,0,0.03932439535856247
woodhouses_toad,bullfrog-neg-t-11113588_99.wav,bullfrog,0,0.014373368583619595
woodhouses_toad,bullfrog-pos-t-11113588_143.wav,bullfrog,1,0.960132896900177
woodhouses_toad,bullfrog-pos-t-11113588_144.wav,bullfrog,1,0.9708592295646667
woodhouses_toad,bullfrog-pos-t-11113588_145.wav,bullfrog,1,0.9091843962669373
woodhouses_toad,bullfrog-pos-t-11113588_146.wav,bullfrog,1,0.7894099950790405
woodhouses_toad,bullfrog-pos-t-11113588_147.wav,bullfrog,1,0.25791415572166443
woodhouses_toad,bullfrog-pos-t-11113588_148.wav,bullfrog,1,0.7400118112564087
woodhouses_toad,bullfrog-pos-t-11113588_149.wav,bullfrog,1,0.43229156732559204
woodhouses_toad,bullfrog-pos-t-11113588_150.wav,bullfrog,1,0.3537420332431793
woodhouses_toad,bullfrog-pos-t-11113588_151.wav,bullfrog,1,0.5672382116317749
woodhouses_toad,bullfrog-pos-t-11113588_152.wav,bullfrog,1,0.18400172889232635
woodhouses_toad,bullfrog-pos-t-11113588_153.wav,bullfrog,1,0.2517944872379303
woodhouses_toad,bullfrog-pos-t-11113588_154.wav,bullfrog,1,0.45350080728530884
woodhouses_toad,bullfrog-pos-t-11113588_155.wav,bullfrog,1,0.951956570148468
woodhouses_toad,bullfrog-pos-t-11113588_156.wav,bullfrog,1,0.5239163637161255
woodhouses_toad,bullfrog-pos-t-11113588_157.wav,bullfrog,1,0.6121572852134705
woodhouses_toad,bullfrog-pos-t-11113588_158.wav,bullfrog,1,0.8244273662567139
woodhouses_toad,bullfrog-pos-t-11113588_159.wav,bullfrog,1,0.6303540468215942
woodhouses_toad,bullfrog-pos-t-11113588_160.wav,bullfrog,1,0.8749763369560242
woodhouses_toad,bullfrog-pos-t-11113588_161.wav,bullfrog,1,0.7733163833618164
woodhouses_toad,bullfrog-pos-t-11113588_162.wav,bullfrog,1,0.6287731528282166
woodhouses_toad,bullfrog-pos-t-11113588_163.wav,bullfrog,1,0.8620379567146301
woodhouses_toad,bullfrog-pos-t-11113588_164.wav,bullfrog,1,0.7427826523780823
woodhouses_toad,bullfrog-pos-t-11113588_165.wav,bullfrog,1,0.6281594634056091
woodhouses_toad,bullfrog-pos-t-11113588_166.wav,bullfrog,1,0.36527732014656067
woodhouses_toad,bullfrog-pos-t-11113588_167.wav,bullfrog,1,0.4845539927482605
woodhouses_toad,bullfrog-pos-t-11113588_168.wav,bullfrog,1,0.4582923352718353
woodhouses_toad,bullfrog-pos-t-11113588_169.wav,bullfrog,1,0.3382844626903534
woodhouses_toad,bullfrog-pos-t-11113588_170.wav,bullfrog,1,0.7743656039237976
woodhouses_toad,bullfrog-pos-t-11113588_171.wav,bullfrog,1,0.6630604863166809
woodhouses_toad,bullfrog-pos-t-11113588_172.wav,bullfrog,1,0.8605794906616211
woodhouses_toad,bullfrog-pos-t-11113588_173.wav,bullfrog,1,0.923586368560791
woodhouses_toad,bullfrog-pos-t-11113588_174.wav,bullfrog,1,0.524994969367981
woodhouses_toad,bullfrog-pos-t-11113588_175.wav,bullfrog,1,0.6622243523597717
woodhouses_toad,bullfrog-pos-t-11113588_176.wav,bullfrog,1,0.5385867357254028
woodhouses_toad,bullfrog-pos-t-11113588_177.wav,bullfrog,1,0.7422837018966675
woodhouses_toad,bullfrog-pos-t-11113588_178.wav,bullfrog,1,0.9230273962020874
woodhouses_toad,bullfrog-pos-t-11113588_179.wav,bullfrog,1,0.574478805065155
woodhouses_toad,bullfrog-pos-t-11113588_180.wav,bullfrog,1,0.10058214515447617
woodhouses_toad,bullfrog-pos-t-11113588_181.wav,bullfrog,1,0.40763258934020996
woodhouses_toad,bullfrog-pos-t-11113588_182.wav,bullfrog,1,0.5061176419258118
woodhouses_toad,bullfrog-pos-t-11113588_183.wav,bullfrog,1,0.9430161714553833
woodhouses_toad,bullfrog-pos-t-11113588_184.wav,bullfrog,1,0.4829378128051758
woodhouses_toad,bullfrog-pos-t-11113588_185.wav,bullfrog,1,0.5826249718666077
woodhouses_toad,bullfrog-pos-t-11113588_186.wav,bullfrog,1,0.7898674607276917
woodhouses_toad,bullfrog-pos-t-11113588_187.wav,bullfrog,1,0.3223590850830078
woodhouses_toad,bullfrog-pos-t-11113588_188.wav,bullfrog,1,0.877614438533783
woodhouses_toad,bullfrog-pos-t-11113588_189.wav,bullfrog,1,0.39971503615379333
woodhouses_toad,bullfrog-pos-t-11113588_190.wav,bullfrog,1,0.8642396330833435
woodhouses_toad,bullfrog-pos-t-11113588_191.wav,bullfrog,1,0.8586013913154602
woodhouses_toad,bullfrog-pos-t-11113588_192.wav,bullfrog,1,0.8862308859825134
woodhouses_toad,bullfrog-pos-t-11113588_193.wav,bullfrog,1,0.9752468466758728
woodhouses_toad,bullfrog-pos-t-11113588_194.wav,bullfrog,1,0.9497064352035522
woodhouses_toad,bullfrog-pos-t-11113588_195.wav,bullfrog,1,0.48632553219795227
woodhouses_toad,bullfrog-pos-t-11113588_196.wav,bullfrog,1,0.9707759618759155
woodhouses_toad,bullfrog-pos-t-11113588_197.wav,bullfrog,1,0.2306332290172577
woodhouses_toad,bullfrog-pos-t-11113588_198.wav,bullfrog,1,0.4621904194355011
woodhouses_toad,bullfrog-pos-t-11113588_199.wav,bullfrog,1,0.44664323329925537
woodhouses_toad,bullfrog-pos-t-11113588_200.wav,bullfrog,1,0.4452804923057556
woodhouses_toad,bullfrog-pos-t-11113588_201.wav,bullfrog,1,0.34435105323791504
woodhouses_toad,bullfrog-pos-t-11113588_202.wav,bullfrog,1,0.10990498960018158
woodhouses_toad,bullfrog-pos-t-11113588_203.wav,bullfrog,1,0.9208749532699585
woodhouses_toad,bullfrog-pos-t-11113588_204.wav,bullfrog,1,0.4930804371833801
woodhouses_toad,bullfrog-pos-t-11113588_205.wav,bullfrog,1,0.14025405049324036
woodhouses_toad,bullfrog-pos-t-11113588_206.wav,bullfrog,1,0.5652601718902588
woodhouses_toad,bullfrog-pos-t-11113588_207.wav,bullfrog,1,0.8789358735084534
woodhouses_toad,bullfrog-pos-t-11113588_208.wav,bullfrog,1,0.24274125695228577
woodhouses_toad,bullfrog-pos-t-11113588_209.wav,bullfrog,1,0.7947391271591187
woodhouses_toad,bullfrog-pos-t-11113588_210.wav,bullfrog,1,0.47500985860824585
woodhouses_toad,bullfrog-pos-t-11113588_211.wav,bullfrog,1,0.784849226474762
woodhouses_toad,bullfrog-pos-t-11113588_212.wav,bullfrog,1,0.6988564133644104
woodhouses_toad,bullfrog-pos-t-11113588_213.wav,bullfrog,1,0.6228671669960022
woodhouses_toad,bullfrog-pos-t-11113588_214.wav,bullfrog,1,0.15856629610061646
woodhouses_toad,bullfrog-pos-t-11113588_215.wav,bullfrog,1,0.9135375618934631
woodhouses_toad,bullfrog-pos-t-11113588_216.wav,bullfrog,1,0.714722216129303
woodhouses_toad,bullfrog-pos-t-11113588_217.wav,bullfrog,1,0.9663192629814148
woodhouses_toad,bullfrog-pos-t-11113588_218.wav,bullfrog,1,0.17230387032032013
woodhouses_toad,bullfrog-pos-t-11113588_219.wav,bullfrog,1,0.6517212390899658
woodhouses_toad,bullfrog-pos-t-11113588_220.wav,bullfrog,1,0.8367378115653992
woodhouses_toad,bullfrog-pos-t-11113588_221.wav,bullfrog,1,0.8429917097091675
woodhouses_toad,bullfrog-pos-t-11113588_222.wav,bullfrog,1,0.5220670700073242
woodhouses_toad,bullfrog-pos-t-11113588_223.wav,bullfrog,1,0.9554063081741333
woodhouses_toad,bullfrog-pos-t-11113588_224.wav,bullfrog,1,0.7391661405563354
woodhouses_toad,bullfrog-pos-t-11113588_225.wav,bullfrog,1,0.8591365218162537
woodhouses_toad,bullfrog-pos-t-11113588_226.wav,bullfrog,1,0.73128342628479
woodhouses_toad,bullfrog-pos-t-11113588_227.wav,bullfrog,1,0.540308952331543
woodhouses_toad,bullfrog-pos-t-11113588_228.wav,bullfrog,1,0.9420056343078613
woodhouses_toad,bullfrog-pos-t-11113588_229.wav,bullfrog,1,0.598532497882843
woodhouses_toad,bullfrog-pos-t-11113588_230.wav,bullfrog,1,0.6868764758110046
woodhouses_toad,bullfrog-pos-t-11113588_231.wav,bullfrog,1,0.7899020314216614
woodhouses_toad,bullfrog-pos-t-11113588_232.wav,bullfrog,1,0.6618139147758484
woodhouses_toad,bullfrog-pos-t-11113588_233.wav,bullfrog,1,0.41557469964027405
woodhouses_toad,bullfrog-pos-t-11113588_234.wav,bullfrog,1,0.9669492840766907
woodhouses_toad,bullfrog-pos-t-11113588_235.wav,bullfrog,1,0.7992287278175354
woodhouses_toad,bullfrog-pos-t-11113588_236.wav,bullfrog,1,0.6337336301803589
woodhouses_toad,bullfrog-pos-t-11113588_237.wav,bullfrog,1,0.5297883749008179
woodhouses_toad,bullfrog-pos-t-11113588_238.wav,bullfrog,1,0.8689127564430237
woodhouses_toad,bullfrog-pos-t-11113588_239.wav,bullfrog,1,0.8534225821495056
woodhouses_toad,bullfrog-pos-t-11113588_240.wav,bullfrog,1,0.507278561592102
woodhouses_toad,bullfrog-pos-t-11113588_241.wav,bullfrog,1,0.40523582696914673
woodhouses_toad,bullfrog-pos-t-11113588_242.wav,bullfrog,1,0.272217720746994
woodhouses_toad,bullfrog-pos-t-11113588_243.wav,bullfrog,1,0.7972679734230042
woodhouses_toad,bullfrog-pos-t-11113588_244.wav,bullfrog,1,0.8924420475959778
woodhouses_toad,bullfrog-pos-t-11113588_245.wav,bullfrog,1,0.602679431438446
woodhouses_toad,bullfrog-pos-t-11113588_246.wav,bullfrog,1,0.5875563621520996
woodhouses_toad,bullfrog-pos-t-11113588_247.wav,bullfrog,1,0.7392795085906982
woodhouses_toad,bullfrog-pos-t-11113588_248.wav,bullfrog,1,0.23384259641170502
woodhouses_toad,bullfrog-pos-t-11113588_249.wav,bullfrog,1,0.9397372603416443
woodhouses_toad,bullfrog-pos-t-11113588_250.wav,bullfrog,1,0.4865345060825348
woodhouses_toad,bullfrog-pos-t-11113588_251.wav,bullfrog,1,0.47955358028411865
woodhouses_toad,bullfrog-pos-t-11113588_252.wav,bullfrog,1,0.5260148644447327
woodhouses_toad,bullfrog-pos-t-11113588_253.wav,bullfrog,1,0.32889747619628906
woodhouses_toad,bullfrog-pos-t-11113588_254.wav,bullfrog,1,0.26300370693206787
woodhouses_toad,bullfrog-pos-t-11113588_255.wav,bullfrog,1,0.32061395049095154
woodhouses_toad,bullfrog-pos-t-11113588_256.wav,bullfrog,1,0.4241451621055603
woodhouses_toad,bullfrog-pos-t-11113588_257.wav,bullfrog,1,0.7422888875007629
woodhouses_toad,bullfrog-pos-t-11113588_259.wav,bullfrog,1,0.6860747337341309
woodhouses_toad,bullfrog-pos-t-11113588_260.wav,bullfrog,1,0.7084327340126038
woodhouses_toad,bullfrog-pos-t-11113588_261.wav,bullfrog,1,0.6536855697631836
woodhouses_toad,bullfrog-pos-t-11113588_262.wav,bullfrog,1,0.49312537908554077
woodhouses_toad,bullfrog-pos-t-11113588_263.wav,bullfrog,1,0.4580017328262329
woodhouses_toad,bullfrog-pos-t-11113588_264.wav,bullfrog,1,0.6347066164016724
woodhouses_toad,bullfrog-pos-t-11113588_265.wav,bullfrog,1,0.42650866508483887
woodhouses_toad,bullfrog-pos-t-11113588_266.wav,bullfrog,1,0.5597147345542908
woodhouses_toad,bullfrog-pos-t-11113588_267.wav,bullfrog,1,0.960602343082428
woodhouses_toad,bullfrog-pos-t-11113588_268.wav,bullfrog,1,0.22823882102966309
woodhouses_toad,bullfrog-pos-t-11113588_269.wav,bullfrog,1,0.2608509063720703
woodhouses_toad,bullfrog-pos-t-11113588_270.wav,bullfrog,1,0.9489589333534241
woodhouses_toad,bullfrog-pos-t-11113588_271.wav,bullfrog,1,0.47891128063201904
woodhouses_toad,bullfrog-pos-t-11113588_272.wav,bullfrog,1,0.7851808667182922
woodhouses_toad,bullfrog-pos-t-11113588_273.wav,bullfrog,1,0.7153584361076355
woodhouses_toad,bullfrog-pos-t-11113588_274.wav,bullfrog,1,0.8284269571304321
woodhouses_toad,bullfrog-pos-t-11113588_275.wav,bullfrog,1,0.39830029010772705
woodhouses_toad,bullfrog-pos-t-11113588_276.wav,bullfrog,1,0.5988900661468506
woodhouses_toad,bullfrog-pos-t-11113588_277.wav,bullfrog,1,0.6683297753334045
woodhouses_toad,bullfrog-pos-t-11113588_278.wav,bullfrog,1,0.8008854389190674
woodhouses_toad,bullfrog-pos-t-11113588_279.wav,bullfrog,1,0.5953542590141296
woodhouses_toad,bullfrog-pos-t-11113588_280.wav,bullfrog,1,0.6344788074493408
woodhouses_toad,bullfrog-pos-t-11113588_281.wav,bullfrog,1,0.1840158998966217
woodhouses_toad,bullfrog-pos-t-11113588_282.wav,bullfrog,1,0.38921985030174255
woodhouses_toad,bullfrog-pos-t-11113588_283.wav,bullfrog,1,0.22202064096927643
woodhouses_toad,bullfrog-pos-t-11113588_284.wav,bullfrog,1,0.2756093144416809
woodhouses_toad,bullfrog-pos-t-11113588_285.wav,bullfrog,1,0.4484606981277466
woodhouses_toad,bullfrog-pos-t-11113588_286.wav,bullfrog,1,0.43383294343948364
woodhouses_toad,bullfrog-pos-t-11113588_287.wav,bullfrog,1,0.6307432651519775
woodhouses_toad,bullfrog-pos-t-11113588_288.wav,bullfrog,1,0.5705496668815613
woodhouses_toad,bullfrog-pos-t-11113588_289.wav,bullfrog,1,0.2472691684961319
woodhouses_toad,bullfrog-pos-t-11113588_290.wav,bullfrog,1,0.27822017669677734
woodhouses_toad,bullfrog-pos-t-11113588_291.wav,bullfrog,1,0.4760231375694275
woodhouses_toad,bullfrog-pos-t-11113588_292.wav,bullfrog,1,0.7940109372138977
woodhouses_toad,bullfrog-pos-t-11113588_293.wav,bullfrog,1,0.5450674295425415
woodhouses_toad,bullfrog-pos-t-11113588_294.wav,bullfrog,1,0.6066778302192688
woodhouses_toad,bullfrog-pos-t-11113588_295.wav,bullfrog,1,0.752536416053772
woodhouses_toad,bullfrog-pos-t-11113588_296.wav,bullfrog,1,0.33847156167030334
woodhouses_toad,bullfrog-pos-t-11113588_297.wav,bullfrog,1,0.478380024433136
woodhouses_toad,bullfrog-pos-t-11113588_298.wav,bullfrog,1,0.2803690731525421
woodhouses_toad,bullfrog-pos-t-11113588_299.wav,bullfrog,1,0.26014867424964905
woodhouses_toad,bullfrog-pos-t-11113588_300.wav,bullfrog,1,0.6640357971191406
woodhouses_toad,bullfrog-pos-t-11113588_301.wav,bullfrog,1,0.8027196526527405
woodhouses_toad,bullfrog-pos-t-11113588_302.wav,bullfrog,1,0.6205490231513977
woodhouses_toad,bullfrog-pos-t-11113588_303.wav,bullfrog,1,0.748278796672821
woodhouses_toad,bullfrog-pos-t-11113588_304.wav,bullfrog,1,0.40742966532707214
woodhouses_toad,bullfrog-pos-t-11113588_305.wav,bullfrog,1,0.5877673029899597
woodhouses_toad,bullfrog-pos-t-11113588_306.wav,bullfrog,1,0.9166891574859619
woodhouses_toad,bullfrog-pos-t-11113588_307.wav,bullfrog,1,0.6773052215576172
woodhouses_toad,bullfrog-pos-t-11113588_308.wav,bullfrog,1,0.5804547071456909
woodhouses_toad,bullfrog-pos-t-11113588_309.wav,bullfrog,1,0.6798117160797119
woodhouses_toad,bullfrog-pos-t-11113588_310.wav,bullfrog,1,0.6217303276062012
woodhouses_toad,bullfrog-pos-t-11113588_311.wav,bullfrog,1,0.46013808250427246
woodhouses_toad,bullfrog-pos-t-11113588_312.wav,bullfrog,1,0.6628120541572571
woodhouses_toad,bullfrog-pos-t-11113588_313.wav,bullfrog,1,0.8758222460746765
woodhouses_toad,bullfrog-pos-t-11113588_314.wav,bullfrog,1,0.795722484588623
woodhouses_toad,bullfrog-pos-t-11113588_315.wav,bullfrog,1,0.5882526636123657
woodhouses_toad,bullfrog-pos-t-11113588_316.wav,bullfrog,1,0.9477019906044006
woodhouses_toad,bullfrog-pos-t-11113588_317.wav,bullfrog,1,0.4668879806995392
woodhouses_toad,bullfrog-pos-t-11113588_318.wav,bullfrog,1,0.6495349407196045
woodhouses_toad,bullfrog-pos-t-11113588_319.wav,bullfrog,1,0.777899444103241
woodhouses_toad,bullfrog-pos-t-11113588_320.wav,bullfrog,1,0.57513028383255
woodhouses_toad,bullfrog-pos-t-11113588_321.wav,bullfrog,1,0.7435200810432434
woodhouses_toad,bullfrog-pos-t-11113588_322.wav,bullfrog,1,0.5748530030250549
